,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
55,1610612754,0021800391,"DEC 10, 2018",IND vs. WAS,W,17,10,0.63,240,41,76,0.539,10,20,0.5,17,22,0.773,7,43,50,29,7,7,23,25,109
56,1610612754,0021800379,"DEC 08, 2018",IND vs. SAC,W,16,10,0.615,240,40,92,0.435,8,30,0.267,19,22,0.864,15,37,52,26,7,8,15,17,107
57,1610612754,0021800370,"DEC 07, 2018",IND @ ORL,W,15,10,0.6,240,44,93,0.473,9,26,0.346,15,18,0.833,11,42,53,26,8,8,9,17,112
58,1610612754,0021800350,"DEC 04, 2018",IND vs. CHI,W,14,10,0.583,240,35,76,0.461,6,22,0.273,20,24,0.833,6,39,45,22,10,6,18,13,96
59,1610612754,0021800336,"DEC 01, 2018",IND @ SAC,L,13,10,0.565,240,43,82,0.524,10,24,0.417,14,18,0.778,6,36,42,32,11,5,25,26,110
60,1610612754,0021800317,"NOV 29, 2018",IND @ LAL,L,13,9,0.591,240,32,86,0.372,10,23,0.435,22,27,0.815,10,34,44,23,14,4,17,22,96
61,1610612754,0021800305,"NOV 27, 2018",IND @ PHX,W,13,8,0.619,240,38,90,0.422,11,26,0.423,22,29,0.759,17,38,55,25,8,6,12,13,109
62,1610612754,0021800299,"NOV 26, 2018",IND @ UTA,W,12,8,0.6,240,49,84,0.583,9,18,0.5,14,17,0.824,4,35,39,33,13,4,16,17,121
63,1610612754,0021800272,"NOV 23, 2018",IND vs. SAS,L,11,8,0.579,240,46,99,0.465,3,24,0.125,5,9,0.556,11,34,45,31,9,2,12,22,100
64,1610612754,0021800252,"NOV 21, 2018",IND @ CHA,L,11,7,0.611,240,41,84,0.488,11,33,0.333,16,17,0.941,10,27,37,26,5,7,14,19,109
65,1610612754,0021800241,"NOV 19, 2018",IND vs. UTA,W,11,6,0.647,240,49,93,0.527,12,25,0.48,11,17,0.647,11,33,44,35,13,3,9,17,121
66,1610612754,0021800226,"NOV 17, 2018",IND vs. ATL,W,10,6,0.625,240,35,87,0.402,12,30,0.4,15,21,0.714,10,43,53,25,11,6,22,26,97
67,1610612754,0021800217,"NOV 16, 2018",IND vs. MIA,W,9,6,0.6,240,36,81,0.444,14,27,0.519,13,15,0.867,4,43,47,22,10,6,19,14,99
68,1610612754,0021800185,"NOV 11, 2018",IND @ HOU,L,8,6,0.571,240,36,78,0.462,11,29,0.379,20,26,0.769,5,30,35,24,10,6,13,22,103
69,1610612754,0021800170,"NOV 09, 2018",IND @ MIA,W,8,5,0.615,240,43,79,0.544,7,20,0.35,17,29,0.586,6,33,39,20,10,5,18,26,110
70,1610612754,0021800157,"NOV 07, 2018",IND vs. PHI,L,7,5,0.583,240,37,94,0.394,8,31,0.258,12,17,0.706,8,33,41,19,9,6,9,21,94
71,1610612754,0021800141,"NOV 05, 2018",IND vs. HOU,L,7,4,0.636,240,33,75,0.44,8,28,0.286,20,30,0.667,7,32,39,17,8,3,15,15,94
72,1610612754,0021800127,"NOV 03, 2018",IND vs. BOS,W,7,3,0.7,240,36,86,0.419,11,32,0.344,19,25,0.76,8,37,45,23,10,2,13,16,102
73,1610612754,0021800120,"NOV 02, 2018",IND @ CHI,W,6,3,0.667,240,40,85,0.471,7,26,0.269,20,22,0.909,9,33,42,21,8,9,11,13,107
74,1610612754,0021800105,"OCT 31, 2018",IND @ NYK,W,5,3,0.625,240,45,83,0.542,6,20,0.3,11,17,0.647,10,31,41,24,10,10,15,19,107
75,1610612754,0021800087,"OCT 29, 2018",IND vs. POR,L,4,3,0.571,240,37,90,0.411,6,19,0.316,13,20,0.65,7,28,35,19,8,5,8,20,93
76,1610612754,0021800077,"OCT 27, 2018",IND @ CLE,W,4,2,0.667,240,48,74,0.649,5,13,0.385,18,26,0.692,4,20,24,28,13,3,15,15,119
77,1610612754,0021800058,"OCT 24, 2018",IND @ SAS,W,3,2,0.6,240,46,87,0.529,17,32,0.531,7,8,0.875,5,35,40,34,9,5,10,22,116
78,1610612754,0021800043,"OCT 22, 2018",IND @ MIN,L,2,2,0.5,240,36,92,0.391,8,26,0.308,11,16,0.688,12,33,45,18,6,6,15,24,91
79,1610612754,0021800026,"OCT 20, 2018",IND vs. BKN,W,2,1,0.667,240,51,92,0.554,16,24,0.667,14,22,0.636,10,30,40,21,12,5,10,18,132
80,1610612754,0021800023,"OCT 19, 2018",IND @ MIL,L,1,1,0.5,240,38,87,0.437,6,18,0.333,19,27,0.704,9,32,41,14,7,3,17,25,101
81,1610612754,0021800005,"OCT 17, 2018",IND vs. MEM,W,1,0,1.0,240,47,83,0.566,10,26,0.385,7,13,0.538,13,44,57,29,2,7,20,24,111
