,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
29,1610612752,0021800799,"FEB 05, 2019",NYK vs. DET,L,10,43,0.189,240,36,90,0.4,9,33,0.273,11,15,0.733,13,31,44,17,5,4,11,23,92
30,1610612752,0021800787,"FEB 03, 2019",NYK vs. MEM,L,10,42,0.192,240,28,74,0.378,12,40,0.3,16,22,0.727,6,39,45,20,4,6,15,16,84
31,1610612752,0021800771,"FEB 01, 2019",NYK vs. BOS,L,10,41,0.196,240,39,86,0.453,9,31,0.29,12,12,1.0,8,40,48,21,2,2,17,15,99
32,1610612752,0021800758,"JAN 30, 2019",NYK vs. DAL,L,10,40,0.2,240,32,78,0.41,6,26,0.231,20,28,0.714,5,29,34,16,10,5,12,15,90
33,1610612752,0021800744,"JAN 28, 2019",NYK @ CHA,L,10,39,0.204,240,34,85,0.4,7,23,0.304,17,26,0.654,8,38,46,19,6,6,8,15,92
34,1610612752,0021800741,"JAN 27, 2019",NYK vs. MIA,L,10,38,0.208,240,36,84,0.429,7,26,0.269,18,24,0.75,7,31,38,22,13,3,11,20,97
35,1610612752,0021800721,"JAN 25, 2019",NYK @ BKN,L,10,37,0.213,240,37,87,0.425,8,31,0.258,17,26,0.654,6,27,33,17,12,11,8,31,99
36,1610612752,0021800710,"JAN 23, 2019",NYK vs. HOU,L,10,36,0.217,240,37,81,0.457,11,30,0.367,25,30,0.833,10,38,48,15,5,7,18,23,110
37,1610612752,0021800691,"JAN 21, 2019",NYK vs. OKC,L,10,35,0.222,240,39,87,0.448,7,23,0.304,24,32,0.75,11,25,36,25,8,3,12,23,109
38,1610612752,0021800665,"JAN 17, 2019",NYK @ WAS,L,10,34,0.227,240,39,87,0.448,12,29,0.414,10,12,0.833,6,36,42,15,6,3,14,16,100
39,1610612752,0021800638,"JAN 13, 2019",NYK vs. PHI,L,10,33,0.233,240,37,86,0.43,10,31,0.323,21,30,0.7,7,27,34,24,8,5,10,21,105
40,1610612752,0021800623,"JAN 11, 2019",NYK vs. IND,L,10,32,0.238,240,39,88,0.443,14,39,0.359,14,16,0.875,8,29,37,22,8,5,16,18,106
41,1610612752,0021800605,"JAN 08, 2019",NYK @ GSW,L,10,31,0.244,240,35,88,0.398,6,24,0.25,19,21,0.905,9,30,39,13,11,1,16,12,95
42,1610612752,0021800597,"JAN 07, 2019",NYK @ POR,L,10,30,0.25,240,36,89,0.404,7,23,0.304,22,27,0.815,14,34,48,18,9,2,11,19,101
43,1610612752,0021800574,"JAN 04, 2019",NYK @ LAL,W,10,29,0.256,240,37,99,0.374,11,37,0.297,34,41,0.829,13,43,56,20,12,4,6,20,119
44,1610612752,0021800551,"JAN 01, 2019",NYK @ DEN,L,9,29,0.237,240,42,93,0.452,11,27,0.407,13,18,0.722,15,28,43,28,4,3,8,21,108
45,1610612752,0021800532,"DEC 29, 2018",NYK @ UTA,L,9,28,0.243,240,32,86,0.372,15,32,0.469,18,22,0.818,8,27,35,17,10,1,15,19,97
46,1610612752,0021800513,"DEC 27, 2018",NYK @ MIL,L,9,27,0.25,240,36,97,0.371,13,31,0.419,11,16,0.688,10,33,43,21,8,6,10,20,96
47,1610612752,0021800497,"DEC 25, 2018",NYK vs. MIL,L,9,26,0.257,240,35,97,0.361,8,29,0.276,17,21,0.81,15,42,57,17,4,3,14,25,95
48,1610612752,0021800472,"DEC 21, 2018",NYK vs. ATL,L,9,25,0.265,240,41,84,0.488,8,27,0.296,17,24,0.708,4,31,35,20,8,3,12,22,107
49,1610612752,0021800457,"DEC 19, 2018",NYK @ PHI,L,9,24,0.273,240,37,86,0.43,10,31,0.323,25,31,0.806,4,31,35,22,2,2,8,19,109
50,1610612752,0021800444,"DEC 17, 2018",NYK vs. PHX,L,9,23,0.281,240,40,99,0.404,9,35,0.257,21,29,0.724,16,34,50,15,5,0,11,21,110
51,1610612752,0021800438,"DEC 16, 2018",NYK @ IND,L,9,22,0.29,240,37,89,0.416,10,32,0.313,15,22,0.682,13,31,44,21,7,1,15,19,99
52,1610612752,0021800421,"DEC 14, 2018",NYK @ CHA,W,9,21,0.3,265,47,98,0.48,12,34,0.353,20,31,0.645,9,37,46,27,11,8,10,16,126
53,1610612752,0021800406,"DEC 12, 2018",NYK @ CLE,L,8,21,0.276,240,41,94,0.436,11,27,0.407,13,14,0.929,9,34,43,21,7,7,12,18,106
54,1610612752,0021800389,"DEC 09, 2018",NYK vs. CHA,L,8,20,0.286,240,44,93,0.473,13,26,0.5,6,7,0.857,8,33,41,28,5,2,17,25,107
55,1610612752,0021800382,"DEC 08, 2018",NYK vs. BKN,L,8,19,0.296,240,39,83,0.47,8,26,0.308,18,30,0.6,9,31,40,22,8,2,12,18,104
56,1610612752,0021800365,"DEC 06, 2018",NYK @ BOS,L,8,18,0.308,240,36,91,0.396,12,35,0.343,16,20,0.8,14,33,47,21,4,5,16,23,100
57,1610612752,0021800346,"DEC 03, 2018",NYK vs. WAS,L,8,17,0.32,240,37,90,0.411,12,34,0.353,21,28,0.75,19,36,55,20,4,5,16,14,107
58,1610612752,0021800330,"DEC 01, 2018",NYK vs. MIL,W,8,16,0.333,265,51,96,0.531,20,34,0.588,14,21,0.667,6,35,41,30,5,2,16,23,136
59,1610612752,0021800307,"NOV 28, 2018",NYK @ PHI,L,7,16,0.304,240,32,92,0.348,6,29,0.207,21,22,0.955,11,30,41,14,11,5,13,21,91
60,1610612752,0021800301,"NOV 27, 2018",NYK @ DET,L,7,15,0.318,240,36,91,0.396,9,27,0.333,27,32,0.844,13,37,50,16,5,5,13,31,108
61,1610612752,0021800291,"NOV 25, 2018",NYK @ MEM,W,7,14,0.333,240,34,91,0.374,8,22,0.364,27,32,0.844,14,42,56,17,4,5,7,21,103
62,1610612752,0021800269,"NOV 23, 2018",NYK vs. NOP,W,6,14,0.3,240,41,91,0.451,12,33,0.364,20,27,0.741,12,34,46,22,9,10,8,26,114
63,1610612752,0021800255,"NOV 21, 2018",NYK @ BOS,W,5,14,0.263,240,44,89,0.494,15,30,0.5,14,17,0.824,9,40,49,25,3,11,17,24,117
64,1610612752,0021800251,"NOV 20, 2018",NYK vs. POR,L,4,14,0.222,240,42,83,0.506,13,29,0.448,17,22,0.773,10,32,42,22,8,5,15,15,114
65,1610612752,0021800236,"NOV 18, 2018",NYK @ ORL,L,4,13,0.235,240,40,87,0.46,8,24,0.333,29,35,0.829,17,25,42,12,7,2,14,26,117
66,1610612752,0021800222,"NOV 16, 2018",NYK @ NOP,L,4,12,0.25,240,48,98,0.49,11,34,0.324,17,24,0.708,12,32,44,15,10,6,13,31,124
67,1610612752,0021800209,"NOV 14, 2018",NYK @ OKC,L,4,11,0.267,240,39,88,0.443,7,26,0.269,18,23,0.783,9,27,36,18,8,8,18,17,103
68,1610612752,0021800186,"NOV 11, 2018",NYK vs. ORL,L,4,10,0.286,240,31,88,0.352,5,28,0.179,22,30,0.733,13,41,54,13,4,15,19,21,89
69,1610612752,0021800174,"NOV 10, 2018",NYK @ TOR,L,4,9,0.308,240,44,96,0.458,6,22,0.273,18,22,0.818,16,31,47,18,12,6,14,26,112
70,1610612752,0021800155,"NOV 07, 2018",NYK @ ATL,W,4,8,0.333,240,34,77,0.442,11,30,0.367,33,47,0.702,11,37,48,15,8,7,16,30,112
71,1610612752,0021800143,"NOV 05, 2018",NYK vs. CHI,L,3,8,0.273,290,41,106,0.387,7,26,0.269,26,29,0.897,21,41,62,20,7,6,17,27,115
72,1610612752,0021800135,"NOV 04, 2018",NYK @ WAS,L,3,7,0.3,240,39,93,0.419,5,27,0.185,12,16,0.75,15,36,51,19,5,5,18,28,95
73,1610612752,0021800121,"NOV 02, 2018",NYK @ DAL,W,3,6,0.333,240,46,84,0.548,7,29,0.241,19,26,0.731,10,30,40,26,13,4,12,24,118
74,1610612752,0021800105,"OCT 31, 2018",NYK vs. IND,L,2,6,0.25,240,34,79,0.43,12,25,0.48,21,24,0.875,9,26,35,18,6,6,17,19,101
75,1610612752,0021800090,"OCT 29, 2018",NYK vs. BKN,W,2,5,0.286,240,45,92,0.489,9,24,0.375,16,18,0.889,16,37,53,21,5,3,13,21,115
76,1610612752,0021800068,"OCT 26, 2018",NYK vs. GSW,L,1,5,0.167,240,39,90,0.433,13,39,0.333,9,12,0.75,11,29,40,17,6,1,19,18,100
77,1610612752,0021800054,"OCT 24, 2018",NYK @ MIA,L,1,4,0.2,240,33,91,0.363,12,33,0.364,9,14,0.643,10,35,45,20,5,3,12,23,87
78,1610612752,0021800042,"OCT 22, 2018",NYK @ MIL,L,1,3,0.25,240,45,99,0.455,10,29,0.345,13,15,0.867,11,32,43,22,6,2,11,21,113
79,1610612752,0021800028,"OCT 20, 2018",NYK vs. BOS,L,1,2,0.333,240,36,87,0.414,12,35,0.343,17,27,0.63,11,35,46,23,8,1,16,25,101
80,1610612752,0021800018,"OCT 19, 2018",NYK @ BKN,L,1,1,0.5,240,39,97,0.402,9,28,0.321,18,20,0.9,12,24,36,14,10,1,3,19,105
81,1610612752,0021800007,"OCT 17, 2018",NYK vs. ATL,W,1,0,1.0,240,45,99,0.455,12,33,0.364,24,31,0.774,10,36,46,21,12,6,15,23,126
